Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
P05480	Q8VI36	SRC	PXN			MGI:98397	MGI:108295	14636584:0019:LC|14636584:0045:LC|16478788:0007:LC|14636584:0004:LC|14636584:0415:LC
P05480	Q9CQV6	SRC	MAP1LC3B			MGI:98397	MGI:1914693	22732841:0416:LC|22138575:0006:LC|22138575:0004:LC
P05532	P26450	KIT	PIK3R1			MGI:96677	MGI:97583	10679268:0018:LC|12878163:0007:LC|10022833:0018:LC
P05532	Q60631	KIT	GRB2			MGI:96677	MGI:95805	10679268:0018:LC|10022833:0018:LC
P05532	Q62077	KIT	PLCG1			MGI:96677	MGI:97615	1714377:0019:LC|1710023:0019:LC
P05555	P11835	ITGAM	ITGB2			MGI:96607	MGI:96611	11889125:0019:LC|20639876:0055:LC
P05622	P05622	PDGFRB	PDGFRB			MGI:97531	MGI:97531	18505839:0004:LC|9010229:0045:LC|18505839:0415:LC
P05622	P35235	PDGFRB	PTPN11			MGI:97531	MGI:99511	8183548:0405:LC|8183548:0004:LC|7521735:0114:LC
P05627	P05627	JUN	JUN			MGI:96646	MGI:96646	2023921:0030:LC|1631061:0018:LC|15576676:0004:LC|15576676:0045:LC
P05627	P06804	JUN	TNF			MGI:96646	MGI:104798	21098092:0007:LC|19285436:0007:LC|19285436:0004:LC
P05627	P10749	JUN	IL1B			MGI:96646	MGI:96543	17283046:0007:LC|19299558:0007:LC
P05627	P17433	JUN	SPI1			MGI:96646	MGI:98282	19181746:0428:LC|7648395:0007:LC|19181746:0004:LC|18026136:0007:LC|19181746:0007:LC
P05627	P29477	JUN	NOS2			MGI:96646	MGI:97361	21331046:0007:LC|19299558:0007:LC|17940019:0007:LC
P05627	P42227	JUN	STAT3			MGI:96646	MGI:103038	20211142:0018:HT|7568080:0045:LC|7568080:0018:LC
P05627	P42228	JUN	STAT4			MGI:96646	MGI:103062	14660657:0007:LC|11801649:0007:LC|14734615:0007:LC
P05627	P54841	JUN	MAFB			MGI:96646	MGI:104555	20211142:0018:HT
P05627	Q06507	JUN	ATF4			MGI:96646	MGI:88096	20211142:0018:HT|15576676:0045:LC|1631061:0018:LC|15576676:0004:LC
P05627	Q91Y86	JUN	MAPK8			MGI:96646	MGI:1346861	10581243:0423:LC|9687507:0415:LC|21538482:0415:LC|10748240:0415:LC|15350216:0045:LC|15358865:0045:LC|17255944:0424:LC|12223491:0415:LC|15767678:0415:LC|17276034:0415:LC|15608642:0045:LC|15989949:0045:LC|15350216:0019:LC|15218018:0415:LC|15288121:0415:LC
P06240	P06332	LCK	CD4			MGI:96756	MGI:88335	7486703:0018:LC|7664803:0018:LC|24034254:0006:LC
P06240	P06800	LCK	PTPRC			MGI:96756	MGI:97810	8570203:0019:LC|9581568:0434:LC
P06240	P49710	LCK	HCLS1			MGI:96756	MGI:104568	7628441:0006:LC|7628441:0049:LC|10713104:0006:LC
P06344	P14434	P06344	H2-AA				MGI:95895	18155234:0114:LC|12150894:0114:LC|17694060:0114:LC|15664161:0114:LC
P06344	Q5R1F5	P06344	TRAV6D-7					17694060:0114:LC
P06537	P09632	NR3C1	HOXB8			MGI:95824	MGI:96189	20211142:0018:HT
P06537	P22605	NR3C1	RARB			MGI:95824	MGI:97857	20211142:0018:HT
P06537	P25425	NR3C1	POU2F1			MGI:95824	MGI:101898	20211142:0018:HT
P06537	Q61026	NR3C1	NCOA2			MGI:95824	MGI:1276533	8643509:0018:LC|20850457:0114:LC|8643509:0004:LC
P06537	Q8CGW9	NR3C1	DMRTC2			MGI:95824	MGI:1918491	20211142:0018:HT
P06683	P06683	C9	C9			MGI:1098282	MGI:1098282	30111885:0114:LC
P06684	P06684	C5	C5			MGI:96031	MGI:96031	24914981:0114:LC|25901944:0114:LC
P06745	P06745	GPI	GPI			MGI:95797	MGI:95797	16375918:0114:LC|15342241:0114:LC
P06798	Q07279	HOXA4	NFE2			MGI:96176	MGI:97308	20211142:0018:HT
P06802	P06802	ENPP1	ENPP1			MGI:97370	MGI:97370	23027977:0114:LC|23041369:0007:LC|23041369:0114:LC
P06804	P06804	TNF	TNF			MGI:104798	MGI:104798	10089307:0114:LC|15299938:0114:LC
P06804	P25118	TNF	TNFRSF1A			MGI:104798	MGI:1314884	18022363:0006:LC|11448951:0096:LC|11448951:0107:LC
P06804	Q04207	TNF	RELA			MGI:104798	MGI:103290	20534538:0007:LC|19662631:0007:LC|19285436:0004:LC|21725320:0007:LC|21098092:0007:LC|16413922:0007:LC|20221401:0007:LC|22388040:0007:LC|21131967:0007:LC|20685965:0007:LC|21825016:0007:LC|17785847:0007:LC|19285436:0007:LC
P06869	P06869	PLAU	PLAU			MGI:97611	MGI:97611	PDB_6A8N:0114:LC|28611361:0114:LC|PDB_6A8G:0114:LC
P06869	P35456	PLAU	PLAUR			MGI:97611	MGI:97612	20133942:0114:LC
P06876	P22091	MYB	TAL1			MGI:97249	MGI:98480	19346495:0007:LC|21186366:0007:LC
P06876	P45481	MYB	CREBBP			MGI:97249	MGI:1098280	30232260:0114:LC|15019774:0114:LC|16253272:0114:LC
P06876	Q9Z2U2	MYB	ZFP292			MGI:97249	MGI:1353423	20211142:0018:HT
P07141	P07141	CSF1	CSF1			MGI:1339753	MGI:1339753	19017797:0114:LC|22902366:1022:LC|22902366:0067:LC|22902366:0114:LC
P07141	P09581	CSF1	CSF1R			MGI:1339753	MGI:1339758	22153499:0826:LC|19017797:0065:LC|19017797:0071:LC|19017797:0114:LC|22153499:0065:LC
P07351	P23611	IFNA4	IRF8			MGI:107664	MGI:96395	17702615:0007:LC|18055870:0007:LC
P07356	P08207	ANXA2	S100A10			MGI:88246	MGI:1339468	23415230:0004:LC|12660155:0019:LC|23415230:0006:LC
P07607	P07607	TYMS	TYMS			MGI:98878	MGI:98878	PDB_6F6Z:0114:LC|PDB_4EIN:0114:LC|PDB_5FCT:0114:LC|24995339:0114:LC
P07750	P23772	IL4	GATA3			MGI:96556	MGI:95663	21131966:0007:LC|15963784:0007:LC
P07750	P52633	IL4	STAT6			MGI:96556	MGI:103034	12244176:0007:LC|20620946:0007:LC
P07750	Q60591	IL4	NFATC2			MGI:96556	MGI:102463	15684054:0007:LC|15516924:0007:LC
P07750	Q64287	IL4	IRF4			MGI:96556	MGI:1096873	18962896:0007:LC|19592658:0007:LC
P07901	P63101	HSP90AA1	YWHAZ			MGI:96250	MGI:109484	19562802:0028:LC|16615898:0027:LC
P08046	P08046	EGR1	EGR1			MGI:95295	MGI:95295	12818197:0114:LC|20211142:0018:HT|9501172:0114:LC
P08046	Q61127	EGR1	NAB2			MGI:95295	MGI:107563	20211142:0018:HT
P08046	Q9JM73	EGR1	SRF			MGI:95295	MGI:106658	15749018:0007:LC|19417216:0007:LC
P08074	P08074	CBR2	CBR2			MGI:107200	MGI:107200	8805511:0114:LC|8749301:0114:LC
P08103	P08103	HCK	HCK			MGI:96052	MGI:96052	19234535:0423:LC|15067085:0423:LC
P08103	P22682	HCK	CBL			MGI:96052	MGI:88279	12032836:0047:LC|12032836:0004:LC|10799548:0004:LC|10799548:0415:LC
P08113	P20029	HSP90B1	HSPA5			MGI:98817	MGI:95835	19805157:0006:LC|12475965:0401:LC
P08113	Q9DAU1	HSP90B1	CNPY3			MGI:98817	MGI:1919279	22223641:0007:LC|20865800:0096:LC|20865800:0007:LC
P08152	Q61127	EGR2	NAB2			MGI:95296	MGI:107563	21836637:0018:LC|16675951:0018:LC
P08228	P63101	SOD1	YWHAZ			MGI:98351	MGI:109484	16615898:0027:LC|29128334:0030:LC
P08505	P15307	IL6	REL			MGI:96559	MGI:97897	17182554:0007:LC|19270711:0007:LC
P08505	P25799	IL6	NFKB1			MGI:96559	MGI:97312	15241416:0007:LC|17982049:0007:LC
P08505	Q04207	IL6	RELA			MGI:96559	MGI:103290	20534538:0007:LC|15241416:0007:LC|16931600:0007:LC|21098092:0007:LC|16413922:0007:LC|20221401:0007:LC|17982049:0007:LC|21131967:0007:LC|19285436:0007:LC|15536134:0007:LC|16166627:0007:LC
P08505	Q60765	IL6	ATF3			MGI:96559	MGI:109384	19270711:0007:LC|20351107:0007:LC
P08551	Q62108	NEFL	DLG4			MGI:97313	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC
P08730	Q9DCV7	KRT13	KRT7			MGI:101925	MGI:96704	11591653:0397:HT
P08775	P97480	POLR2A	EYA3			MGI:98086	MGI:109339	20211142:0018:HT
P08775	Q62093	POLR2A	SRSF2			MGI:98086	MGI:98284	23663783:0006:LC|23663783:0007:LC|18641664:0006:LC
P08882	P08882	GZMC	GZMC			MGI:109256	MGI:109256	19299505:0114:LC
P09021	P41778	HOXA5	PBX1			MGI:96177	MGI:97495	20211142:0018:HT
P09022	P41778	HOXA1	PBX1			MGI:96170	MGI:97495	20211142:0018:HT|22745600:0809:LC
P09022	P47242	HOXA1	PAX9			MGI:96170	MGI:97493	20211142:0018:HT
P09022	Q924Z4	HOXA1	CERS2			MGI:96170	MGI:1924143	20211142:0018:HT
P09023	P41778	HOXB6	PBX1			MGI:96187	MGI:97495	20211142:0018:HT|22745600:0809:LC
P09027	P32443	HOXD3	MEOX2			MGI:96207	MGI:103219	20211142:0018:HT
P09027	Q91W50	HOXD3	CSDE1			MGI:96207	MGI:92356	20211142:0018:HT
P09027	Q924Z4	HOXD3	CERS2			MGI:96207	MGI:1924143	20211142:0018:HT
P09027	Q9WVB3	HOXD3	TLE6			MGI:96207	MGI:2149593	20211142:0018:HT
P09041	P09041	PGK2	PGK2			MGI:97563	MGI:97563	18004764:0114:LC
P09084	P32442	PAX1	MEOX1			MGI:97485	MGI:103220	20211142:0018:HT|11423130:0004:LC|11423130:0018:LC
P09084	P32443	PAX1	MEOX2			MGI:97485	MGI:103219	20211142:0018:HT|11423130:0004:LC|11423130:0018:LC
P09092	P25425	HOXA6	POU2F1			MGI:96178	MGI:101898	20211142:0018:HT
P09092	P41778	HOXA6	PBX1			MGI:96178	MGI:97495	20211142:0018:HT
P09092	P60898	HOXA6	POLR2I			MGI:96178	MGI:1917170	20211142:0018:HT
P09092	Q8BG99	HOXA6	PKNOX2			MGI:96178	MGI:2445415	20211142:0018:HT
P09092	Q9Z2S7	HOXA6	TSC22D3			MGI:96178	MGI:1196284	20211142:0018:HT
P09405	P35922	NCL	FMR1			MGI:97286	MGI:95564	28671696:0004:LC|28671696:0006:LC|10567518:0019:LC
P09450	Q9D275	JUNB	BATF3			MGI:96647	MGI:1925491	20211142:0018:HT
P09528	P09528	FTH1	FTH1			MGI:95588	MGI:95588	11591653:0397:HT
P09528	P29391	FTH1	FTL1			MGI:95588	MGI:95589	11591653:0397:HT
P09581	P26450	CSF1R	PIK3R1			MGI:1339758	MGI:97583	10330148:0401:LC|9312046:0004:LC|9312046:0018:LC
P09581	Q8R1R4	CSF1R	IL34			MGI:1339758	MGI:1923777	22579672:0114:LC
P09631	P25425	HOXA9	POU2F1			MGI:96180	MGI:101898	20211142:0018:HT
P09631	P41778	HOXA9	PBX1			MGI:96180	MGI:97495	22745600:0809:LC|12923056:0114:LC
P09631	P50220	HOXA9	NKX2-1			MGI:96180	MGI:108067	20211142:0018:HT
P09631	P60898	HOXA9	POLR2I			MGI:96180	MGI:1917170	20211142:0018:HT
P09631	P63015	HOXA9	PAX6			MGI:96180	MGI:97490	20211142:0018:HT
P09631	Q60954	HOXA9	MEIS1			MGI:96180	MGI:104717	15617687:0018:LC|16087734:0018:LC
P09631	Q6ZPI0	HOXA9	JADE1			MGI:96180	MGI:1925835	20211142:0018:HT
P09631	Q8R4I4	HOXA9	GTF2A1L			MGI:96180	MGI:1919078	20211142:0018:HT
P09632	P25425	HOXB8	POU2F1			MGI:96189	MGI:101898	20211142:0018:HT
P09632	P41778	HOXB8	PBX1			MGI:96189	MGI:97495	20211142:0018:HT|22745600:0809:LC
P09632	P42232	HOXB8	STAT5B			MGI:96189	MGI:103035	20211142:0018:HT
P09632	P60898	HOXB8	POLR2I			MGI:96189	MGI:1917170	20211142:0018:HT
P09632	P70434	HOXB8	IRF7			MGI:96189	MGI:1859212	20211142:0018:HT
P09632	P97480	HOXB8	EYA3			MGI:96189	MGI:109339	20211142:0018:HT
P09632	Q60585	HOXB8	ZFP30			MGI:96189	MGI:99178	20211142:0018:HT
P09632	Q61179	HOXB8	IRF9			MGI:96189	MGI:107587	20211142:0018:HT
P09632	Q8BG99	HOXB8	PKNOX2			MGI:96189	MGI:2445415	20211142:0018:HT
P09632	Q8R4I4	HOXB8	GTF2A1L			MGI:96189	MGI:1919078	20211142:0018:HT
P09632	Q9WV74	HOXB8	ASB1			MGI:96189	MGI:1929735	20211142:0018:HT
P09632	Q9Z2S7	HOXB8	TSC22D3			MGI:96189	MGI:1196284	20211142:0018:HT
P09793	P09793	CTLA4	CTLA4			MGI:88556	MGI:88556	PDB_5E5M:0114:LC|11052947:0114:LC
P09803	P09803	CDH1	CDH1			MGI:88354	MGI:88354	10202138:0114:LC|14526082:0114:LC|20190754:0071:LC|8598933:0114:LC|21572446:0028:LC|21300292:0114:LC|20190754:0114:LC|20190755:0028:LC|20190754:0107:LC|21300292:0028:LC|21572446:0114:LC|20190754:0028:LC
P09803	Q02248	CDH1	CTNNB1			MGI:88354	MGI:88276	11348595:0114:LC|9298899:0114:LC|21730140:0006:LC|25873176:0006:LC|16293619:0065:LC|16293619:0107:LC|10477752:0007:LC|12874278:0018:LC|14691142:0006:LC|15897873:0019:LC
P09838	P09838	DNTT	DNTT			MGI:98659	MGI:98659	27499438:0114:LC
P0C192	P0C192	LRRC4B	LRRC4B			MGI:3027390	MGI:3027390	21946559:0114:LC
P0C872	P0C872	JMJD7	JMJD7			MGI:3845785	MGI:3845785	PDB_4QU2:0114:LC
P0CG50	P0CG50	UBC	UBC			MGI:98889	MGI:98889	19927120:0114:LC|24787148:0114:LC
P0CG50	P23804	UBC	MDM2			MGI:98889	MGI:96952	21730132:0004:LC|17936560:0006:LC|21730132:0007:LC
P0CG50	P70196	UBC	TRAF6			MGI:98889	MGI:108072	19131965:0006:LC|19091944:0006:LC|26649818:0006:LC|18083102:0006:LC|19815506:0006:LC
P0CG50	Q571K4	UBC	TAB3			MGI:98889	MGI:1913974	19927120:0114:LC|19927120:0096:LC
P0CG50	Q60803	UBC	TRAF3			MGI:98889	MGI:108041	18083102:0006:LC|23334419:0006:LC
P0CG50	Q60855	UBC	RIPK1			MGI:98889	MGI:108212	26649818:0019:LC|26649818:0006:LC|18719121:0808:LC
P0CG50	Q64337	UBC	SQSTM1			MGI:98889	MGI:107931	18083104:0040:LC|25686248:0006:LC|21715324:0114:LC|18083104:0416:LC|21715324:0096:LC
P0CG50	Q6R3M4	UBC	POLI			MGI:98889	MGI:1347081	20929865:0096:LC|20944239:0114:LC|20929865:0114:LC
P0CG50	Q99K90	UBC	TAB2			MGI:98889	MGI:1915902	19927120:0114:LC|19927120:0096:LC
P0CG50	Q9CVD2	UBC	ATXN3			MGI:98889	MGI:1099442	19153604:0006:LC|16432517:0114:LC|16432517:0096:LC
P0DOV2	P0DOV2	IFI204	IFI204			MGI:96429	MGI:96429	PDB_5Z7D:0114:LC
P0DP27	Q99104	CALM2	MYO5A			MGI:103250	MGI:105976	PDB_4ZLK:0114:LC
P0DP28	P0DP28	CALM3	CALM3			MGI:103249	MGI:103249	23382982:0114:LC|17151196:0114:LC
P0DP28	P35438	CALM3	GRIN1			MGI:103249	MGI:95819	9252405:0019:LC|9252405:0004:LC|9252405:0018:LC|10862698:0019:LC|16635246:0006:LC|16635246:0004:LC|10862698:0004:LC
P0DP28	Q99104	CALM3	MYO5A			MGI:103249	MGI:105976	17151196:0114:LC
P10078	P70255	ZFP28	NFIC			MGI:99175	MGI:109591	20211142:0018:HT
P10085	P10085	MYOD1	MYOD1			MGI:97275	MGI:97275	20211142:0018:HT|8181063:0114:LC|9184158:0053:LC
P10085	P15806	MYOD1	TCF3			MGI:97275	MGI:98510	9184158:0053:LC|15572127:0019:LC|20211142:0018:HT|15719023:0019:LC
P10085	P20067	MYOD1	ID1			MGI:97275	MGI:96396	20211142:0018:HT|9528857:0018:LC
P10085	P41136	MYOD1	ID2			MGI:97275	MGI:96397	20211142:0018:HT|21209940:0230:LC|21209940:0090:LC
P10085	Q8BUN5	MYOD1	SMAD3			MGI:97275	MGI:1201674	20211142:0018:HT|22036565:0006:LC
P10126	Q62108	EEF1A1	DLG4			MGI:1096881	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC
P10148	Q04207	CCL2	RELA			MGI:98259	MGI:103290	20685965:0007:LC|21825016:0007:LC|17507908:0007:LC|20404154:0007:LC|12682245:0007:LC
P10166	P28574	MYCL	MAX			MGI:96799	MGI:96921	20211142:0018:HT
P10284	Q07279	HOXB4	NFE2			MGI:96185	MGI:97308	20211142:0018:HT
P10287	P10287	CDH3	CDH3			MGI:88356	MGI:88356	25253890:0114:LC
P10417	P25799	BCL2	NFKB1			MGI:88138	MGI:97312	18987666:0007:LC|16982684:0007:LC
P10417	P53566	BCL2	CEBPA			MGI:88138	MGI:99480	21813505:0007:LC|18987666:0007:LC
P10417	P70444	BCL2	BID			MGI:88138	MGI:108093	12242151:0045:LC|11583631:0019:LC
P10417	Q04207	BCL2	RELA			MGI:88138	MGI:103290	21813505:0007:LC|16982684:0007:LC|18987666:0007:LC
P10417	Q07813	BCL2	BAX			MGI:88138	MGI:99702	20621101:0006:LC|8631771:0004:LC|7609638:0019:LC|7609638:0018:LC|8631771:0018:LC|16839884:0018:LC
P10417	Q61337	BCL2	BAD			MGI:88138	MGI:1096330	14668867:0019:LC|14668867:0004:LC|14668867:0045:LC|16839884:0018:LC
P10493	Q05793	NID1	HSPG2			MGI:97342	MGI:96257	11574465:0114:LC|9431988:0107:LC|11493006:0114:LC
P10518	P10518	ALAD	ALAD			MGI:96853	MGI:96853	PDB_2Z0I:0114:LC|11591653:0018:HT|PDB_2Z1B:0114:LC|11591653:0397:HT
P10628	P41778	HOXD4	PBX1			MGI:96208	MGI:97495	20211142:0018:HT
P10628	P60898	HOXD4	POLR2I			MGI:96208	MGI:1917170	20211142:0018:HT
P10648	P10648	GSTA2	GSTA2			MGI:95863	MGI:95863	12549910:0114:LC
P10749	Q04207	IL1B	RELA			MGI:96543	MGI:103290	22388040:0007:LC|18566416:0007:LC
P10751	Q8BI67	ZFP11	ZNF473			MGI:99156	MGI:2442697	20211142:0018:HT
P10761	P10761	ZP3	ZP3			MGI:99215	MGI:99215	19052627:0114:LC
P10810	P10810	CD14	CD14			MGI:88318	MGI:88318	15644310:0114:LC
P10855	P10855	CCL3	CCL3			MGI:98260	MGI:98260	26671708:0114:LC
P10855	P51675	CCL3	CCR1			MGI:98260	MGI:104618	9139699:0405:LC|7594543:0405:LC|15723811:0405:LC|9139699:0045:LC
P10889	P10889	CXCL2	CXCL2			MGI:1340094	MGI:1340094	9622482:0114:LC|22686371:0114:LC
P10889	P35343	CXCL2	CXCR2			MGI:1340094	MGI:105303	15723811:0405:LC|7636264:0405:LC
P10889	Q04207	CXCL2	RELA			MGI:1340094	MGI:103290	15226358:0007:LC|21825016:0007:LC|16166627:0007:LC
P11103	P27790	PARP1	CENPB			MGI:1340806	MGI:88376	20211142:0018:HT
P11103	P70677	PARP1	CASP3			MGI:1340806	MGI:107739	18041763:0415:LC|19759058:0435:LC
P11416	Q60974	RARA	NCOR1			MGI:97856	MGI:1349717	7566114:0018:LC|9774688:0018:LC
P11416	Q8CBD1	RARA	NRIP1			MGI:97856	MGI:1315213	20211142:0018:HT|9774688:0018:LC
P11440	P15864	CDK1	HIST1H1C			MGI:88351	MGI:1931526	11641775:0415:LC|11380680:0415:LC
P11440	P24860	CDK1	CCNB1			MGI:88351	MGI:88302	12124778:0019:LC|19553603:0004:LC|23108051:0006:LC|12124778:0096:LC|9371520:0019:LC|19553603:0415:LC
P11440	P43275	CDK1	HIST1H1A			MGI:88351	MGI:1931523	8226784:0415:LC|9247342:0415:LC|7604037:0415:LC
P11440	P51943	CDK1	CCNA2			MGI:88351	MGI:108069	8226784:0096:LC|16007079:0019:LC|8226784:0004:LC|8226784:0401:LC|9371520:0019:LC|19592082:0006:LC
P11440	Q61457	CDK1	CCNE1			MGI:88351	MGI:88316	19592082:0006:LC|16007079:0019:LC|17700700:0006:LC
P11499	P63101	HSP90AB1	YWHAZ			MGI:96247	MGI:109484	19562802:0028:LC|16615898:0027:LC
P11499	Q9D1P4	HSP90AB1	CHORDC1			MGI:96247	MGI:1914167	16083881:0018:LC|16083881:0004:LC|15642353:0007:LC|15642353:0018:LC|15642353:0096:LC
P11531	P51637	DMD	CAV3			MGI:94909	MGI:107570	8663016:0401:LC|8663016:0004:LC|24952909:0006:LC
P11531	Q61234	DMD	SNTA1			MGI:94909	MGI:101772	28581497:0006:LC|11571312:0019:LC|9214383:0019:LC|9864373:0019:LC|24952909:0006:LC
P11531	Q9D2N4	DMD	DTNA			MGI:94909	MGI:106039	9732287:0019:LC|9214383:0019:LC|24952909:0006:LC
P11609	P11609	CD1D1	CD1D1			MGI:107674	MGI:107674	9219685:0114:LC|18295796:0114:LC|21666690:0114:LC|PDB_4Y4H:0114:LC|PDB_4Y2D:0114:LC|PDB_4Y4F:0114:LC|16007091:0114:LC|22195564:0114:LC|22820602:0114:LC|29576533:0114:LC|21389252:0114:LC
P11627	P35438	L1CAM	GRIN1			MGI:96721	MGI:95819	16635246:0004:LC|10862698:0004:LC|16635246:0006:LC|10862698:0019:LC
P11798	P28652	CAMK2A	CAMK2B			MGI:88256	MGI:88257	17913888:0071:LC|15102471:0018:LC
P11798	P35438	CAMK2A	GRIN1			MGI:88256	MGI:95819	22234183:0006:LC|10862698:0019:LC|16635246:0006:LC|16635246:0004:LC|10862698:0004:LC
P11798	Q01097	CAMK2A	GRIN2B			MGI:88256	MGI:95821	22234183:0006:LC|24725413:0006:LC|20141836:0006:LC|16710293:0006:LC
P11798	Q62108	CAMK2A	DLG4			MGI:88256	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0006:LC|19455133:0007:LC
P11835	P24063	ITGB2	ITGAL			MGI:96611	MGI:96606	17785425:0006:LC|6749860:0045:LC
P11859	P11859	AGT	AGT			MGI:87963	MGI:87963	20927107:0114:LC
P11911	P15806	CD79A	TCF3			MGI:101774	MGI:98510	19345119:0007:LC|20543837:0007:LC
P12023	P14211	APP	CALR			MGI:88059	MGI:88252	23585889:0663:LC|23585889:0006:LC|17934213:0030:LC
P12023	P97318	APP	DAB1			MGI:88059	MGI:108554	10460257:0096:LC|12826668:0114:LC|10460257:0045:LC|10460257:0004:LC|11517249:0018:LC
P12023	Q03157	APP	APLP1			MGI:88059	MGI:88046	16193067:0006:LC|17934213:0030:LC
P12023	Q06335	APP	APLP2			MGI:88059	MGI:88047	16193067:0006:LC|17934213:0030:LC
P12023	Q9DBR4	APP	APBB2			MGI:88059	MGI:108405	18650440:0114:LC|11517249:0018:LC
P12023	Q9EPL2	APP	CLSTN1			MGI:88059	MGI:1929895	20925061:0006:LC|20925061:0663:LC|17934213:0030:LC
P12023	Q9EPU5	APP	TNFRSF21			MGI:88059	MGI:2151075	25838500:0114:LC
P12023	Q9WVI9	APP	MAPK8IP1			MGI:88059	MGI:1309464	11517249:0019:LC|11517249:0428:LC|11517249:0018:LC|11724784:0019:LC|11912189:0004:LC|11912189:0019:LC|11517249:0096:LC
P12367	P12367	PRKAR2A	PRKAR2A			MGI:108025	MGI:108025	9295304:0114:LC|11985580:0114:LC|10074940:0114:LC|11985580:0077:LC
P12382	P35438	PFKL	GRIN1			MGI:97547	MGI:95819	10862698:0019:LC|10862698:0004:LC|16635246:0006:LC
P12815	P12815	PDCD6	PDCD6			MGI:109283	MGI:109283	10200558:0018:LC|10200558:0019:LC|10744743:0018:LC
P12815	P70389	PDCD6	IGFALS			MGI:109283	MGI:107973	11591653:0018:HT|11591653:0397:HT
P12815	Q921R8	PDCD6	SLC41A3			MGI:109283	MGI:1918949	11591653:0018:HT|11591653:0397:HT
P12815	Q9CQ85	PDCD6	TIMM22			MGI:109283	MGI:1929742	11591653:0018:HT|11591653:0397:HT
P12815	Q9D0C1	PDCD6	RNF115			MGI:109283	MGI:1915095	11591653:0018:HT|11591653:0397:HT
P12815	Q9WU78	PDCD6	PDCD6IP			MGI:109283	MGI:1333753	10200558:0019:LC|10200558:0018:LC|10744743:0018:LC
P12960	Q62108	CNTN1	DLG4			MGI:105980	MGI:1277959	28671696:0004:LC|28671696:0006:LC|19455133:0007:LC
P13297	P29037	MSX1	TBP			MGI:97168	MGI:101838	20211142:0018:HT|8700832:0019:LC|8700832:0004:LC
P13297	P40764	MSX1	DLX2			MGI:97168	MGI:94902	20211142:0018:HT|9111364:0004:LC|9111364:0018:LC
P13379	P22682	CD5	CBL			MGI:88340	MGI:88279	27474268:0004:LC|9603468:0019:LC|27474268:0006:LC
P13405	P25322	RB1	CCND1			MGI:97874	MGI:88313	9191053:0415:LC|15084261:0006:LC
P13405	P30285	RB1	CDK4			MGI:97874	MGI:88357	15158336:0415:LC|15664192:0045:LC|11254678:0415:LC|15950907:0045:LC|16096642:0045:LC|15315761:0045:LC|8547220:0415:LC
P13405	P41136	RB1	ID2			MGI:97874	MGI:96397	20211142:0018:HT|15616565:0019:LC
P13405	P97377	RB1	CDK2			MGI:97874	MGI:104772	16102793:0415:LC|18356301:0415:LC|15664192:0045:LC|15315761:0045:LC
P13405	Q00322	RB1	CEBPD			MGI:97874	MGI:103573	20211142:0018:HT
P13405	Q08775	RB1	RUNX2			MGI:97874	MGI:99829	20211142:0018:HT
P13405	Q155P7	RB1	CENPF			MGI:97874	MGI:1313302	15861132:0405:LC|14555653:0019:LC|14555653:0096:LC
P13405	Q64261	RB1	CDK6			MGI:97874	MGI:1277162	11254678:0415:LC|16096642:0045:LC
P13504	P22366	IL1R1	MYD88			MGI:96545	MGI:108005	15004556:0059:LC|10854325:0007:LC|16477040:0006:LC|10854325:0019:LC
P13504	Q62406	IL1R1	IRAK1			MGI:96545	MGI:107420	10854325:0019:LC|11909531:0007:LC|17337443:0007:LC|10854325:0007:LC
P13516	P13516	SCD1	SCD1			MGI:98239	MGI:98239	26098370:0114:LC
P13745	P13745	GSTA1	GSTA1			MGI:1095417	MGI:1095417	11027134:0114:LC|10433688:0114:LC|10508391:0114:LC
P13864	P13864	DNMT1	DNMT1			MGI:94912	MGI:94912	21163962:0114:LC|22323818:0114:LC
P13864	Q04207	DNMT1	RELA			MGI:94912	MGI:103290	20211142:0018:HT
P13864	Q61188	DNMT1	EZH2			MGI:94912	MGI:107940	24074865:0006:LC|22094255:0006:LC|22094255:0004:LC
P13864	Q80W03	DNMT1	TOX3			MGI:94912	MGI:3039593	20211142:0018:HT
P14094	Q8VDN2	ATP1B1	ATP1A1			MGI:88108	MGI:88105	17205597:0276:LC|24952909:0006:LC
P14211	P14211	CALR	CALR			MGI:88252	MGI:88252	20880849:0114:LC
P14429	P84099	H2-Q7	RPL19			MGI:95936	MGI:98020	11738047:0114:LC
P14434	P14434	H2-AA	H2-AA			MGI:95895	MGI:95895	12084926:0114:LC|26453556:0114:LC
P14434	P14483	H2-AA	H2-AB1			MGI:95895	MGI:103070	10775108:0114:LC|29255035:0114:LC|9529148:0114:LC|9529149:0114:LC|10894169:0114:LC|10583947:0114:LC|12084926:0114:LC|22101158:0114:LC|PDB_3CUP:0114:LC|24813203:0114:LC|18308592:0114:LC|11535811:0114:LC|12589760:0114:LC
P14434	Q5R1F5	H2-AA	TRAV6D-7			MGI:95895		17694060:0114:LC
P14439	P14439	H2-EA	H2-EA			MGI:95900	MGI:95900	8638119:0114:LC|14690592:0114:LC
